name_acc,id_acc,currency_acc,spend,date1,date2,day,note,,,
S-1149034360507356,1149034360507356,GBP,"9,85",29-10-2025,29-10-2025,29,,
S - 38399,1148935820465371,USD,"67,53",29-10-2025,29-10-2025,29,,
2k5  443539,1146879090876560,USD,"224,83",29-10-2025,29-10-2025,29,,
695,1146578980617352,USD,"2,00",29-10-2025,29-10-2025,29,,
S - 312312416,1146099040588963,USD,"3,00",29-10-2025,29-10-2025,29,,
S -  16707,1143779890952672,USD,"145,64",29-10-2025,29-10-2025,29,,
S - 393893,1143397943815644,USD,"227,42",29-10-2025,29-10-2025,29,,
S-1234,1140786484595680,USD,"4.211,20",29-10-2025,29-10-2025,29,,
S - 4561387,1139503053685460,USD,"76,35",29-10-2025,29-10-2025,29,,
1624,1139322620202754,USD,"728,99",29-10-2025,29-10-2025,29,,
RoiBogdan 2 10.1 2,1137448835067882,USD,"254,28",29-10-2025,29-10-2025,29,,
3,1135307461877628,USD,"11,55",29-10-2025,29-10-2025,29,,
khang thu 7636 14,1135246181397108,USD,"51,56",29-10-2025,29-10-2025,29,,
S-1234,1135055105324496,USD,"161,72",29-10-2025,29-10-2025,29,,
VI86,1134164341492124,USD,"15,25",29-10-2025,29-10-2025,29,,
S - 09767,1133825668613498,USD,"2.184,27",29-10-2025,29-10-2025,29,,
6,1133805035557964,USD,"3,68",29-10-2025,29-10-2025,29,,
87,1132978955298816,USD,"716,47",29-10-2025,29-10-2025,29,,
3,1130278465162541,USD,"147,99",29-10-2025,29-10-2025,29,,
BM 554168 1663,1130262565264218,USD,"68,85",29-10-2025,29-10-2025,29,,
S - 39939,1129613395860684,USD,"105,78",29-10-2025,29-10-2025,29,,
S - 456125,1129078489254500,USD,"168,21",29-10-2025,29-10-2025,29,,
S -  260167,1128780266017968,USD,"71,03",29-10-2025,29-10-2025,29,,
S-3175,1126300319443175,USD,"163,50",29-10-2025,29-10-2025,29,,
S-1125927081512937,1125927081512937,USD,"137,53",29-10-2025,29-10-2025,29,,
2k5  442408,1125571992887662,USD,"76,95",29-10-2025,29-10-2025,29,,
SD Agency - 70362,1124121531685946,USD,"28,28",29-10-2025,29-10-2025,29,,
S-1234,1124113609269588,USD,"329,42",29-10-2025,29-10-2025,29,,
S-1122634466513456,1122634466513456,USD,"39,18",29-10-2025,29-10-2025,29,,
sss,1122181623352754,USD,"234,87",29-10-2025,29-10-2025,29,,
1,1120608719107000,USD,"160,96",29-10-2025,29-10-2025,29,,
BM 554168 1658,1120122973541941,USD,"19,85",29-10-2025,29-10-2025,29,,
sss,1119474286945101,USD,"82,68",29-10-2025,29-10-2025,29,,
lele2110,1118194587068774,USD,"215,66",29-10-2025,29-10-2025,29,,
BM 347281 154,1113238057660614,USD,"1,06",29-10-2025,29-10-2025,29,,
278,1113190684170984,USD,"58,82",29-10-2025,29-10-2025,29,,
BM 347281 190,1112327484422660,USD,"39,44",29-10-2025,29-10-2025,29,,
S-1234,1111897731005700,USD,"309,59",29-10-2025,29-10-2025,29,,
S - 86536,1111164169894815,USD,"93,43",29-10-2025,29-10-2025,29,,
239,1110884924191055,USD,"75,10",29-10-2025,29-10-2025,29,,
S - 398303,1109871430714197,USD,"997,98",29-10-2025,29-10-2025,29,,
3,1108319311282837,USD,"131,08",29-10-2025,29-10-2025,29,,
cty 34 scb đức 1362,1107504023540221,VND,"14,07",29-10-2025,29-10-2025,29,,
S-092,1107069996964712,USD,"58,48",29-10-2025,29-10-2025,29,,
2k5  978296,1105235025094619,USD,"314,63",29-10-2025,29-10-2025,29,,
S-1234,1104768094526634,USD,"523,86",29-10-2025,29-10-2025,29,,
S-3,1104699851613539,USD,"13,15",29-10-2025,29-10-2025,29,,
sssss,1104691754520904,USD,"464,80",29-10-2025,29-10-2025,29,,
S - 12321325,1104234706978362,USD,"115,08",29-10-2025,29-10-2025,29,,
2k5  848178,1103209871794528,USD,"101,17",29-10-2025,29-10-2025,29,,
45,1103064728691996,USD,"11,65",29-10-2025,29-10-2025,29,,
TK 4,1101600791827456,USD,"94,44",29-10-2025,29-10-2025,29,,
78,1100598195573613,USD,"105,90",29-10-2025,29-10-2025,29,,
S - 2457,1099378735666454,USD,"31,14",29-10-2025,29-10-2025,29,,
S-1234,1098374745674239,USD,"324,35",29-10-2025,29-10-2025,29,,
S-1097334159190565,1097334159190565,USD,"23,93",29-10-2025,29-10-2025,29,,
S - 45613457913,1096677422535270,USD,"143,54",29-10-2025,29-10-2025,29,,
HD - 21331 1,1096270935698279,USD,"162,70",29-10-2025,29-10-2025,29,,
S-1234,1095965709350740,USD,"227,24",29-10-2025,29-10-2025,29,,
S-1094873089097482,1094873089097482,USD,"149,20",29-10-2025,29-10-2025,29,,
1094537335849965,1094537335849965,USD,"61,91",29-10-2025,29-10-2025,29,,
S-1234,1092433195839115,USD,"392,15",29-10-2025,29-10-2025,29,,
S-1234,1090507299339646,USD,"335,91",29-10-2025,29-10-2025,29,,
284,1090277932942560,USD,"8,95",29-10-2025,29-10-2025,29,,
s 193,1088240659186547,USD,"54,85",29-10-2025,29-10-2025,29,,
S - 123123,1087768272407488,USD,"31,88",29-10-2025,29-10-2025,29,,
SV23,1087638329965098,USD,"401,41",29-10-2025,29-10-2025,29,,
960,1087334213371853,USD,"221,25",29-10-2025,29-10-2025,29,,
1085857279235268,1085857279235268,USD,"84,92",29-10-2025,29-10-2025,29,,
1085000995851951,1085000995851951,USD,"54,74",29-10-2025,29-10-2025,29,,
S-1234,1084362363668776,USD,"65,07",29-10-2025,29-10-2025,29,,
1084350669358148,1084350669358148,USD,"294,51",29-10-2025,29-10-2025,29,,
1084284382568660,1084284382568660,USD,"118,91",29-10-2025,29-10-2025,29,,
1084211726070168,1084211726070168,USD,"478,36",29-10-2025,29-10-2025,29,,
PT -7 USD 455,1082690200025503,USD,"398,52",29-10-2025,29-10-2025,29,,
1082536689861874,1082536689861874,USD,"225,58",29-10-2025,29-10-2025,29,,
S -  185932,1082487957301110,USD,"86,67",29-10-2025,29-10-2025,29,,
54,1082309407289923,USD,"74,50",29-10-2025,29-10-2025,29,,
1081151169687958,1081151169687958,USD,"187,84",29-10-2025,29-10-2025,29,,
961,1079780646835574,USD,"212,55",29-10-2025,29-10-2025,29,,
SD Agency -  15659,1079641579249452,USD,"218,71",29-10-2025,29-10-2025,29,,
S-3041975,1079527482901476,USD,"206,72",29-10-2025,29-10-2025,29,,
365,1079424214139818,USD,"1.349,28",29-10-2025,29-10-2025,29,,
S - 38392,1078991584339210,USD,"175,09",29-10-2025,29-10-2025,29,,
-07 Los,1078774900989740,USD,"566,80",29-10-2025,29-10-2025,29,,
S - 3393,1078119641111635,USD,"2.550,04",29-10-2025,29-10-2025,29,,
959,1075926410605705,USD,"54,29",29-10-2025,29-10-2025,29,,
877,1075782767979532,USD,"18,22",29-10-2025,29-10-2025,29,,
S -  16624,1075738984099895,USD,"164,03",29-10-2025,29-10-2025,29,,
1075421110547290,1075421110547290,USD,"14,09",29-10-2025,29-10-2025,29,,
Visa · 4559,1075129961042200,VND,"46,61",29-10-2025,29-10-2025,29,,
339,1074780010677470,USD,"99,63",29-10-2025,29-10-2025,29,,
S -47844,1074218894097823,USD,"841,10",29-10-2025,29-10-2025,29,,
S - 320705 1895,1074072304586844,USD,"270,98",29-10-2025,29-10-2025,29,,
S - 312312324,1073189914585850,USD,"210,80",29-10-2025,29-10-2025,29,,
3,1073012348184312,USD,"211,64",29-10-2025,29-10-2025,29,,
1072943040421155,1072943040421155,USD,"29,13",29-10-2025,29-10-2025,29,,
-07 Los,1072566038334757,USD,"17,08",29-10-2025,29-10-2025,29,,
524,1069325481809281,USD,"58,23",29-10-2025,29-10-2025,29,,
1069214647448600,1069214647448600,USD,"51,47",29-10-2025,29-10-2025,29,,
1068829614133719,1068829614133719,USD,"52,54",29-10-2025,29-10-2025,29,,
S - 45132479,1068303771486002,USD,"144,14",29-10-2025,29-10-2025,29,,
S-4417,1065795278064417,USD,"732,53",29-10-2025,29-10-2025,29,,
192,1065253282367975,USD,"13,67",29-10-2025,29-10-2025,29,,
956,1064572489142131,USD,"29,49",29-10-2025,29-10-2025,29,,
1063208945970224,1063208945970224,USD,"112,75",29-10-2025,29-10-2025,29,,
soăn 8,1061848149056158,USD,"65,93",29-10-2025,29-10-2025,29,,
S - 45132468,1061099845662637,USD,"264,49",29-10-2025,29-10-2025,29,,
S - 132213126,1060752222705189,USD,"657,24",29-10-2025,29-10-2025,29,,
S-6650,1059413796036650,USD,"490,23",29-10-2025,29-10-2025,29,,
SV6,1059295539699585,USD,"118,87",29-10-2025,29-10-2025,29,,
s 412,1059187639411924,USD,"62,92",29-10-2025,29-10-2025,29,,
989,1058777866399230,USD,"218,43",29-10-2025,29-10-2025,29,,
s 221,1055710726542445,USD,"46,77",29-10-2025,29-10-2025,29,,
Now 169,1053199055902541,USD,"99,77",29-10-2025,29-10-2025,29,,
207,1051329846939625,USD,"44,67",29-10-2025,29-10-2025,29,,
S - 3223,1049438285623080,USD,"103,73",29-10-2025,29-10-2025,29,,
1047665207328116,1047665207328116,USD,"167,80",29-10-2025,29-10-2025,29,,
S - 73898,1046121987601246,USD,"29,59",29-10-2025,29-10-2025,29,,
261,1043660451055741,USD,"19,95",29-10-2025,29-10-2025,29,,
"New Wave Financial Services
 35",1041727307762946,USD,"25,05",29-10-2025,29-10-2025,29,,
S-1040633689818099,1040633689818099,USD,"97,85",29-10-2025,29-10-2025,29,,
905,1037011005263502,USD,"91,87",29-10-2025,29-10-2025,29,,
Valorie 10 6,1035936230855988,USD,"133,26",29-10-2025,29-10-2025,29,,
S - 00912,1035136362007096,VND,"47,55",29-10-2025,29-10-2025,29,,
S - 65489,1034947405259035,USD,"31,81",29-10-2025,29-10-2025,29,,
"Visa · 5709 - 0,00 USD",1034569688094560,USD,"119,49",29-10-2025,29-10-2025,29,,
Vũ Bắc 28,1032734204499736,USD,"34,58",29-10-2025,29-10-2025,29,,
S - 38339,1030730565775930,USD,"1.289,37",29-10-2025,29-10-2025,29,,
456,1029347935949400,USD,"27,31",29-10-2025,29-10-2025,29,,
RoiBogdan 43 using 4,1220141649754504,USD,"21,06",29-10-2025,29-10-2025,29,,
S - 83932,1156265632932784,USD,"31,33",29-10-2025,29-10-2025,29,,
S - 1665,842861780590665,USD,"9,34",29-10-2025,29-10-2025,29,,
S -  14553,665464290181359,USD,"30,28",29-10-2025,29-10-2025,29,,
USD 881,779777768014242,USD,"113,73",29-10-2025,29-10-2025,29,,
349,1028515392811521,USD,"294,26",29-10-2025,29-10-2025,29,,
PT -7 USD 457,1026775609620238,USD,"118,71",29-10-2025,29-10-2025,29,,
PT -7 USD 175,1025824426369978,USD,"453,29",29-10-2025,29-10-2025,29,,
S-1024859928440681,1024859928440681,USD,"27,14",29-10-2025,29-10-2025,29,,
VI75,1024427279845724,USD,"13,10",29-10-2025,29-10-2025,29,,
486,1020469836900743,USD,"369,39",29-10-2025,29-10-2025,29,,
22,1020290209723091,VND,"380,03",29-10-2025,29-10-2025,29,,
1019858410253343,1019858410253343,USD,"385,25",29-10-2025,29-10-2025,29,,
S-1018378038790703,1018378038790703,USD,"448,72",29-10-2025,29-10-2025,29,,
Bend1 2,1018154473095090,USD,"438,35",29-10-2025,29-10-2025,29,,
S-2222,1016768912982222,USD,"190,74",29-10-2025,29-10-2025,29,,
642,1013549367607494,USD,"159,73",29-10-2025,29-10-2025,29,,
BM 347281 234,1012057244328622,USD,"381,60",29-10-2025,29-10-2025,29,,
158,1009221494696023,USD,"177,62",29-10-2025,29-10-2025,29,,
S - 928829,1008238281135147,USD,"982,41",29-10-2025,29-10-2025,29,,
294,10071793599571540,USD,"75,67",29-10-2025,29-10-2025,29,,
"New Wave Financial Services
 31",10068381509956227,USD,"38,55",29-10-2025,29-10-2025,29,,
S-1005548825061443,1005548825061443,USD,"247,20",29-10-2025,29-10-2025,29,,
95,1004808248473900,USD,"28,61",29-10-2025,29-10-2025,29,,
PT -7 USD 600,1004347398257772,USD,"466,76",29-10-2025,29-10-2025,29,,
10016385785051044,10016385785051044,USD,"203,33",29-10-2025,29-10-2025,29,,
119,1000749552214766,USD,"27,18",29-10-2025,29-10-2025,29,,
336,1000061148672141,USD,"296,99",29-10-2025,29-10-2025,29,,
S - 16317,1183921960416506,USD,"67,71",29-10-2025,29-10-2025,29,,
PT -7 USD 177,1461200761719907,USD,"162,93",29-10-2025,29-10-2025,29,,
PT -7 USD 176,4169708279979180,USD,"253,90",29-10-2025,29-10-2025,29,,
ND 460,358137616943154,USD,"16,17",29-10-2025,29-10-2025,29,,
S- 4322,679972440694240,USD,"247,24",29-10-2025,29-10-2025,29,,
Kyoung Tae Park,401112523288326,KRW,"2,21",29-10-2025,29-10-2025,29,,
S -  123213131,707385968032949,USD,"34,94",29-10-2025,29-10-2025,29,,
Santa  764,1041125034564619,USD,"29,52",29-10-2025,29-10-2025,29,,
S - 12316,1709006976395953,USD,"42,91",29-10-2025,29-10-2025,29,,
S 766,3053676781468312,USD,"76,17",29-10-2025,29-10-2025,29,,
Visa · 4641,1006121864403937,VND,"5,00",29-10-2025,29-10-2025,29,,
Visa · 7676,1325651551993573,VND,"61,90",29-10-2025,29-10-2025,29,,
S - 456132,1750483165845614,USD,"29,48",29-10-2025,29-10-2025,29,,
Espada -  0017,2232348153844900,USD,"36,95",29-10-2025,29-10-2025,29,,
S  -  2315,10202795584195453,EUR,"3,72",29-10-2025,29-10-2025,29,,
S -  16660,1410895309949498,USD,"29,02",29-10-2025,29-10-2025,29,,
GMT- 3,844996718307285,USD,"0,02",29-10-2025,29-10-2025,29,,
Spiderman 528,1388296738472837,USD,"74,81",29-10-2025,29-10-2025,29,,
Spiderman 766,395766892973273,USD,"67,87",29-10-2025,29-10-2025,29,,
Spiderman 530,413425824346480,USD,"166,81",29-10-2025,29-10-2025,29,,
Spiderman 533,848503197019860,USD,"43,21",29-10-2025,29-10-2025,29,,
Visa · 4310,990755735946624,VND,"0,21",29-10-2025,29-10-2025,29,,
Agency 222,987850628498937,USD,"11,37",29-10-2025,29-10-2025,29,,
S -  16783,968175268766691,USD,"192,51",29-10-2025,29-10-2025,29,,
787,9622284294542800,USD,"23,81",29-10-2025,29-10-2025,29,,
S -  3268,961737167816497,USD,"22,08",29-10-2025,29-10-2025,29,,
944292017887666,944292017887666,USD,"394,66",29-10-2025,29-10-2025,29,,
978,940389271559919,USD,"0,01",29-10-2025,29-10-2025,29,,
VIP  906,918852338812902,USD,"34,44",29-10-2025,29-10-2025,29,,
s 552,853326117356061,USD,"1,35",29-10-2025,29-10-2025,29,,
lele2010,829505239752570,USD,"211,66",29-10-2025,29-10-2025,29,,
lele1610,828493112846955,USD,"22,72",29-10-2025,29-10-2025,29,,
427,819302110427939,USD,"249,11",29-10-2025,29-10-2025,29,,
sss,817251434197055,USD,"59,85",29-10-2025,29-10-2025,29,,
6,812970187835536,USD,"9,11",29-10-2025,29-10-2025,29,,
GOODADS 9642 111,808879584837030,USD,"303,07",29-10-2025,29-10-2025,29,,
lele410,807833961908471,USD,"90,68",29-10-2025,29-10-2025,29,,
Quan Công Hộ Mệnh 17,807825368389310,USD,"5,00",29-10-2025,29-10-2025,29,,
lele159,807504095273968,USD,"56,37",29-10-2025,29-10-2025,29,,
GOODADS 6262 436,807261291681758,USD,"0,78",29-10-2025,29-10-2025,29,,
S-1234,802486612720832,USD,"7,12",29-10-2025,29-10-2025,29,,
S - 45612,797116566513744,USD,"249,84",29-10-2025,29-10-2025,29,,
S-795387243198916,795387243198916,USD,"21,08",29-10-2025,29-10-2025,29,,
788839923758510,788839923758510,USD,"4,07",29-10-2025,29-10-2025,29,,
S-9121,787698587490344,USD,"4,38",29-10-2025,29-10-2025,29,,
KNN - qbH826,782184587759610,USD,"5,26",29-10-2025,29-10-2025,29,,
S -  16835,781842804440458,USD,"36,59",29-10-2025,29-10-2025,29,,
S - 45613,781495174857942,USD,"323,77",29-10-2025,29-10-2025,29,,
282,780839754636787,USD,"95,15",29-10-2025,29-10-2025,29,,
358,778958408157065,USD,"3,11",29-10-2025,29-10-2025,29,,
BM 554168 1672,778641915055953,USD,"5,56",29-10-2025,29-10-2025,29,,
3,776076445189416,USD,"50,83",29-10-2025,29-10-2025,29,,
S - 38739,773185583666579,USD,"42,78",29-10-2025,29-10-2025,29,,
3,769269419420657,USD,"70,24",29-10-2025,29-10-2025,29,,
khang thu 9494 179,766201516222204,USD,"1,00",29-10-2025,29-10-2025,29,,
AgriWorks 35,764700342598866,USD,"0,45",29-10-2025,29-10-2025,29,,
6,763516346675874,USD,"25,97",29-10-2025,29-10-2025,29,,
S -  16896,762013839943530,USD,"9,05",29-10-2025,29-10-2025,29,,
P8,761272396814120,USD,"96,65",29-10-2025,29-10-2025,29,,
760533146812651,760533146812651,USD,"4,79",29-10-2025,29-10-2025,29,,
S-1234,756044797603029,USD,"23,95",29-10-2025,29-10-2025,29,,
S-1234,755196267120591,USD,"272,82",29-10-2025,29-10-2025,29,,
821,750762151230975,USD,"12,51",29-10-2025,29-10-2025,29,,
SD Agency -  15253,747447036891811,USD,"81,72",29-10-2025,29-10-2025,29,,
GOODADS 3676 360,746741581727038,USD,"87,06",29-10-2025,29-10-2025,29,,
898,742558155087041,USD,"11,84",29-10-2025,29-10-2025,29,,
740480202636992,740480202636992,USD,"82,84",29-10-2025,29-10-2025,29,,
lele2110,737047372687832,USD,"0,42",29-10-2025,29-10-2025,29,,
W1,736685886189292,USD,"66,07",29-10-2025,29-10-2025,29,,
=+08 hong,736309722614436,USD,"91,72",29-10-2025,29-10-2025,29,,
S - 19853,735596737419732,USD,"57,71",29-10-2025,29-10-2025,29,,
lele119,732655795633758,USD,"60,93",29-10-2025,29-10-2025,29,,
S-6223,732217139496223,USD,"79,99",29-10-2025,29-10-2025,29,,
S - 45625,727534293264400,USD,"205,20",29-10-2025,29-10-2025,29,,
Valorie 2 21.9 1,725224349407126,VND,"104,39",29-10-2025,29-10-2025,29,,
S - 398290,722211627543384,USD,"13,08",29-10-2025,29-10-2025,29,,
S-5650,7214852941935650,USD,"190,10",29-10-2025,29-10-2025,29,,
112,709546688233826,USD,"4,57",29-10-2025,29-10-2025,29,,
141,708640868786414,USD,"49,30",29-10-2025,29-10-2025,29,,
133,707328878931031,USD,"848,77",29-10-2025,29-10-2025,29,,
S - 45631,706807447430429,USD,"0,07",29-10-2025,29-10-2025,29,,
1627,700082634704382,USD,"103,40",29-10-2025,29-10-2025,29,,
20,698078086055641,USD,"52,13",29-10-2025,29-10-2025,29,,
BAOANH10acc 4,698037965867907,USD,"70,88",29-10-2025,29-10-2025,29,,
lele46,697785216130023,USD,"57,45",29-10-2025,29-10-2025,29,,
S-  0041,695875253527893,USD,"23,33",29-10-2025,29-10-2025,29,,
S - 1224989,695100789376686,USD,"231,53",29-10-2025,29-10-2025,29,,
khang thu 9494 178,693884596406552,USD,"1,00",29-10-2025,29-10-2025,29,,
S-  0035,693630306431300,USD,"37,04",29-10-2025,29-10-2025,29,,
Quan Công Hộ Mệnh 11,690143460710678,USD,"37,69",29-10-2025,29-10-2025,29,,
S-  0033,689897544119273,USD,"2,42",29-10-2025,29-10-2025,29,,
SD Agency - 45682,689726197148866,EUR,"63,74",29-10-2025,29-10-2025,29,,
BM 960567 1163,683294034273344,USD,"3,09",29-10-2025,29-10-2025,29,,
S-  0028,682747327632228,USD,"32,18",29-10-2025,29-10-2025,29,,
S-  0022,682275484445237,USD,"88,45",29-10-2025,29-10-2025,29,,
3,676490268250734,USD,"33,46",29-10-2025,29-10-2025,29,,
674044558340452,674044558340452,USD,"140,01",29-10-2025,29-10-2025,29,,
S - 312312327,662133803000918,USD,"144,11",29-10-2025,29-10-2025,29,,
BM 347281 230,661881736570687,USD,"40,53",29-10-2025,29-10-2025,29,,
1524,659791935268574,USD,"4,70",29-10-2025,29-10-2025,29,,
S - 2117,658941781816203,USD,"15,12",29-10-2025,29-10-2025,29,,
S -  5703,658368696966517,USD,"4,42",29-10-2025,29-10-2025,29,,
S-1234,653851667142756,USD,"126,87",29-10-2025,29-10-2025,29,,
3,650326988132091,USD,"1,00",29-10-2025,29-10-2025,29,,
132,640936798866925,USD,"810,58",29-10-2025,29-10-2025,29,,
77,636991729329379,USD,"7,55",29-10-2025,29-10-2025,29,,
S - 12321324,635442751079730,USD,"5,90",29-10-2025,29-10-2025,29,,
2480,628247878589013,USD,"0,38",29-10-2025,29-10-2025,29,,
S - 312312420,624432427326594,USD,"124,23",29-10-2025,29-10-2025,29,,
S - 40471,623943473934542,USD,"36,68",29-10-2025,29-10-2025,29,,
929,613600611398127,USD,"42,07",29-10-2025,29-10-2025,29,,
283,608161888987494,USD,"51,98",29-10-2025,29-10-2025,29,,
S-1234,582434321558700,USD,"12,60",29-10-2025,29-10-2025,29,,
lele169,565018273061736,USD,"49,70",29-10-2025,29-10-2025,29,,
S - 16263,5510790665603339,USD,"99,67",29-10-2025,29-10-2025,29,,
S-5604,546499848325604,USD,"87,66",29-10-2025,29-10-2025,29,,
S - 54900,539205500873232,USD,"61,92",29-10-2025,29-10-2025,29,,
117,523689094160705,USD,"11,55",29-10-2025,29-10-2025,29,,
SD Agency - 70360,5041713272562721,USD,"0,07",29-10-2025,29-10-2025,29,,
SD Agency -  16656,495894960249092,USD,"91,67",29-10-2025,29-10-2025,29,,
S - 2339,4935324009880867,USD,"102,34",29-10-2025,29-10-2025,29,,
2099,4906746196078568,USD,"3,76",29-10-2025,29-10-2025,29,,
S - 28282,489720646087994,USD,"70,93",29-10-2025,29-10-2025,29,,
SD Agency -  16923,482842581553527,USD,"31,20",29-10-2025,29-10-2025,29,,
SD Agency -  15627,4802297803218304,USD,"0,02",29-10-2025,29-10-2025,29,,
S-6197,4768139653306197,USD,"112,24",29-10-2025,29-10-2025,29,,
S -  15899,466155445207799,USD,"43,21",29-10-2025,29-10-2025,29,,
RoiBogdan 42 27.10 1,4511817242257371,USD,"24,48",29-10-2025,29-10-2025,29,,
S-6873,447599153776873,USD,"18,79",29-10-2025,29-10-2025,29,,
S - 12321320,438208978074604,USD,"195,63",29-10-2025,29-10-2025,29,,
S - 12321322,433770055190464,USD,"5,99",29-10-2025,29-10-2025,29,,
278,4171807153098717,USD,"82,05",29-10-2025,29-10-2025,29,,
S -  16843,4134173496796322,USD,"117,50",29-10-2025,29-10-2025,29,,
S -4321,4115207488807317,USD,"5,62",29-10-2025,29-10-2025,29,,
S  -  6464,4104353086482590,USD,"953,47",29-10-2025,29-10-2025,29,,
S - Una2 1,4067408733540959,USD,"1,92",29-10-2025,29-10-2025,29,,
72,3895759877236615,USD,"96,20",29-10-2025,29-10-2025,29,,
S-7873,379445066847873,USD,"199,56",29-10-2025,29-10-2025,29,,
1740,377459817095860,USD,"68,68",29-10-2025,29-10-2025,29,,
BM 347281 227,3716911411948835,USD,"29,91",29-10-2025,29-10-2025,29,,
S-6226,368536678446226,USD,"129,88",29-10-2025,29-10-2025,29,,
2461,361913392214396,USD,"3,97",29-10-2025,29-10-2025,29,,
S - QB 0,3586866161608712,USD,"474,44",29-10-2025,29-10-2025,29,,
S -  15900,355524129591550,USD,"28,91",29-10-2025,29-10-2025,29,,
S-8658,353982040678658,USD,"94,23",29-10-2025,29-10-2025,29,,
932,3466282990176659,USD,"36,77",29-10-2025,29-10-2025,29,,
1521,338925831470818,USD,"36,41",29-10-2025,29-10-2025,29,,
S - 2027,328360195746224,USD,"10,58",29-10-2025,29-10-2025,29,,
S - 73460,322077843194433,USD,"25,01",29-10-2025,29-10-2025,29,,
S - 33273,318850576966092,USD,"0,33",29-10-2025,29-10-2025,29,,
s-2083,314454580533257,USD,"12,38",29-10-2025,29-10-2025,29,,
2087,3116114681969079,USD,"8,64",29-10-2025,29-10-2025,29,,
Foster 1 28.6  3,301317222347855,VND,"93,98",29-10-2025,29-10-2025,29,,
usd 3,30068286129482450,USD,"51,27",29-10-2025,29-10-2025,29,,
VI12 BM dũng,2965706823613941,USD,"3,00",29-10-2025,29-10-2025,29,,
S - 41983,296494582577518,USD,"60,96",29-10-2025,29-10-2025,29,,
Valorie 2 21/6 2,296447376185911,VND,"22,41",29-10-2025,29-10-2025,29,,
S - 123133,2860242484160952,USD,"87,79",29-10-2025,29-10-2025,29,,
S - 12326,283260083930894,USD,"73,52",29-10-2025,29-10-2025,29,,
S-2823157501216415,2823157501216415,USD,"39,01",29-10-2025,29-10-2025,29,,
HT 168,280244888373212,USD,"5,48",29-10-2025,29-10-2025,29,,
S -  15669,279794277626873,USD,"24,42",29-10-2025,29-10-2025,29,,
S - 73461,276817377736563,USD,"54,58",29-10-2025,29-10-2025,29,,
177,2762147473985636,USD,"51,48",29-10-2025,29-10-2025,29,,
