id_acc,total_spend,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1023887252834529,319.89,0.0,0.0,0.0,12.55,26.97,0.0,0.0,0.0,58.18,0.0,77.72,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023949002894794,4864.410000000001,259.24,253.33,87.24,2.67,0.0,0.0,0.0,0.0,0.0,318.01,411.89,443.46,577.57,262.06,0.0,0.0,224.26,38.72,0.0,0.0,0.0,342.48,246.77,382.3,462.23,164.9,170.02,78.68,0.0,0.0,138.58
1024427279845724,137.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,103.66,13.1,11.42,0.0
1024443466526335,569.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.97,0.0,0.0,11.29,0.0,78.13,97.39,95.4,182.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024483806230305,1416.42,0.0,0.0,396.09,0.0,0.0,0.0,0.0,0.0,0.0,401.92,299.47,182.97,135.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024654042169526,734.34,0.0,120.63,70.45,67.12,86.9,77.21,82.51,32.68,21.59,54.36,102.16,18.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024859928440681,1290.0800000000002,14.48,60.97,36.53,24.23,31.07,36.57,22.87,38.24,57.95,58.16,59.95,64.12,55.57,18.2,27.93,37.18,35.25,30.58,37.53,19.07,8.79,35.98,16.92,66.02,79.58,92.53,89.05,59.91,27.14,23.78,23.93
1025069966079432,188.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.06,23.91,0.0,11.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025510462860890,1012.5599999999998,0.0,35.53,37.93,53.77,27.41,70.25,28.82,57.12,0.0,0.0,51.7,29.69,88.52,190.61,0.0,0.0,0.0,0.0,303.04,38.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025581205785986,270.03999999999996,215.29,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025585086000292,5.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025824426369978,4123.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53,63.33,0.0,0.0,0.0,0.0,28.2,0.0,340.78,434.33,543.65,413.98,782.41,453.29,581.59,428.21
1026034838690671,1977.3200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.41,71.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.78,297.43,964.6,0.0,249.9,0.0,0.0,0.0,0.0,0.0,160.15,0.0,0.0,0.0,0.0
1026296802823973,170.70999999999998,0.0,0.0,0.0,19.29,20.47,79.78,51.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026775609620238,2185.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,35.68,0.0,29.13,0.0,124.06,0.0,129.45,219.2,0.0,27.68,310.29,383.19,382.78,105.03,116.07,118.71,0.0,0.0
1027200332923160,6364.050000000001,0.0,0.0,745.86,795.95,700.73,1228.96,1550.87,225.31,399.9,485.35,114.62,20.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.27,78.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028129641631391,1373.67,0.0,0.0,0.0,0.0,131.54,146.68,81.6,163.73,151.87,58.05,75.28,28.68,17.02,106.3,21.6,0.0,0.0,9.11,0.0,0.0,51.27,25.21,128.89,86.99,73.91,15.94,0.0,0.0,0.0,0.0,0.0
1028231308862492,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028515392811521,11546.32,11.79,13.21,71.63,273.06,243.56,419.97,473.03,456.44,548.26,499.67,430.27,556.37,407.36,357.53,539.23,502.41,424.19,141.31,458.76,1278.2,722.4,152.35,476.99,167.2,159.37,461.58,115.05,207.22,294.26,385.08,298.57
1028641039246921,2668.42,0.0,0.0,0.0,149.94,393.37,364.46,784.75,341.93,285.03,348.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102875672882243,273.02,38.54,165.09,69.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028988209438956,181.44,0.0,0.0,64.85,107.47,0.0,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029347935949400,1532.8800000000003,55.33,51.68,38.92,0.0,31.95,0.0,0.0,0.0,47.02,64.18,0.0,106.33,117.96,45.24,104.46,153.36,235.99,48.66,30.06,39.66,70.28,49.38,66.13,15.17,25.38,21.76,21.37,31.48,27.31,20.42,13.4
1029428089153492,676.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84,82.14,183.29,236.0,118.23,0.0,0.0,0.0,0.0
1030149625704106,1177.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.29,390.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030466831574276,140.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7
1030609702490564,8852.409999999998,1205.73,1216.5,687.82,1144.27,617.24,421.07,796.62,533.76,396.53,105.53,0.0,354.4,87.79,362.71,221.11,204.42,0.0,0.0,0.0,0.0,58.37,62.65,92.73,0.0,65.12,0.0,0.0,0.0,0.0,133.06,84.98
1030613215837447,663.79,62.78,73.48,177.75,29.54,154.71,165.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030730565775930,41669.76,498.07,611.98,740.64,913.42,457.16,470.62,930.27,1118.45,2087.86,2374.85,3050.62,2803.81,2033.28,997.93,18.74,898.06,1965.66,2215.71,2797.17,3131.94,2797.14,1457.07,757.24,733.74,196.0,0.0,280.38,917.61,1289.37,1707.16,1417.81
1031088832497852,320.2,320.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031601114809275,1167.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.7,152.46,45.59,26.78,53.31,28.98,122.56,0.0,0.0,112.66,94.85,86.02,25.53,0.0,0.0,32.72,222.64
1032734204499736,1080.24,31.04,35.18,36.0,34.39,35.76,27.07,36.17,38.19,34.77,37.76,34.96,34.6,37.27,34.79,34.33,34.52,35.55,32.62,34.38,35.9,35.35,34.49,35.44,34.61,34.39,35.49,35.78,36.12,34.58,35.25,33.49
1033071748803210,0.09000000000000001,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033094844419549,351.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.27
1033245298949057,1406.52,37.54,0.0,0.0,280.23,145.99,233.1,65.54,56.98,27.28,64.86,0.0,0.0,0.0,188.21,67.28,60.57,0.0,0.0,83.62,0.0,0.0,0.0,0.0,0.0,50.39,19.02,25.91,0.0,0.0,0.0,0.0
1033266375624355,2299.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.35,649.91,615.4,193.72,74.82,0.0,0.0,0.0,0.0,0.0,286.21,178.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033628778957098,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
1033726325388121,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033835795447600,0.15,0.0,0.0,0.06,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034569688094560,2163.8199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96,53.76,178.18,113.24,138.03,60.74,88.1,116.81,123.14,136.19,145.67,117.58,173.06,137.62,180.09,38.52,191.25,119.49,22.39,0.0
1034729847608229,91.13,77.34,0.0,0.0,0.0,0.0,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034733085410076,573.81,0.0,0.0,2.4,0.0,0.0,7.98,268.65,294.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034888218740789,2511.6800000000007,129.51,118.06,131.83,123.53,131.13,101.89,115.85,137.71,193.7,214.38,193.52,231.9,369.25,126.05,21.28,109.32,62.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034947405259035,6147.120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.58,137.72,12.65,0.0,0.0,0.35,8.48,129.08,255.09,232.25,790.81,225.49,126.71,167.51,624.73,1402.95,435.71,465.57,460.06,324.28,52.29,31.81,0.0,0.0
1035136362007096,2746.670000000001,185.28,332.37,237.33,301.68,0.23,0.0,0.0,16.26,0.0,0.0,0.0,240.56,188.71,428.15,127.21,12.85,155.87,0.0,244.04,141.53,18.23,0.0,0.0,0.0,3.55,19.61,11.11,19.53,47.55,15.02,0.0
1035402512060072,254.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.02,130.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035426981432759,1887.08,47.51,34.84,121.63,134.07,112.92,265.87,109.4,98.27,71.5,69.97,90.68,67.15,21.32,0.0,0.0,0.0,305.41,116.8,80.37,22.01,0.25,0.0,112.52,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035466924349693,263.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22,84.08,0.0,0.0,0.0,112.03,0.0,17.32,7.99,0.0
1035720751972426,70.86,70.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035804998535385,3874.0500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66,164.57,232.21,146.65,169.26,130.89,158.8,155.79,171.93,164.57,67.63,196.88,205.38,125.26,164.86,264.87,276.47,174.04,73.03,0.0,318.03,169.32,289.95
1035936230855988,2028.83,4.22,0.0,0.0,92.29,74.04,55.18,41.3,49.14,1.22,0.0,47.59,12.05,0.0,0.0,17.74,15.77,15.52,4.81,183.93,61.91,156.5,128.09,125.18,34.73,197.3,172.43,122.4,110.86,133.26,115.59,55.78
1036328511995868,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01,19.89,0.0,0.0,0.0,0.0,0.0,0.0
1036464725209113,96.49,0.0,27.67,68.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036512697865997,1162.48,165.25,124.22,170.67,203.21,250.34,248.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036778348134400,745.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.72,247.19,0.0,242.52,0.7
1037011005263502,2504.9000000000005,0.0,0.0,0.0,0.0,0.0,71.72,60.08,52.09,0.0,187.5,0.0,256.37,24.35,55.71,236.96,107.9,279.99,89.72,26.48,48.16,314.57,49.84,33.3,261.77,0.0,11.96,27.07,196.09,91.87,10.82,10.58
1037116968611950,544.5799999999999,50.23,201.65,292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037224708528612,1507.39,0.0,168.53,83.42,49.3,295.97,64.75,32.38,89.27,18.6,69.45,59.55,3.88,0.01,118.47,153.67,236.24,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037517394981069,466.93,0.0,1.64,61.32,233.96,97.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.04,0.0,0.0,0.0,0.0,0.0
1038175121008894,8916.26,983.86,628.9,917.74,1061.73,808.34,815.66,934.99,685.67,310.29,570.36,0.0,0.0,0.0,0.0,0.0,0.0,54.77,0.0,0.0,0.0,149.62,454.4,485.46,54.28,0.19,0.0,0.0,0.0,0.0,0.0,0.0
1038219600372412,81.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,72.84
1038784028231277,726.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,46.42,0.0,0.0,0.31,0.0,195.33,250.05,140.57,87.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038799108428134,302.82,0.0,0.0,0.0,0.0,0.0,46.02,9.06,0.0,61.01,23.96,16.28,0.0,4.39,31.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97,28.65,20.44,12.63,13.57,0.0,0.0,0.0,0.0
1038823578148018,764.1400000000001,0.0,0.0,0.0,0.0,0.0,0.06,96.59,37.25,49.66,80.3,0.0,0.0,0.0,42.19,168.06,247.34,42.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038986148193889,434.99000000000007,0.0,22.84,32.69,0.0,0.0,35.59,19.46,31.47,53.17,17.84,38.73,5.24,36.47,50.38,24.42,4.72,4.48,12.4,5.98,5.17,4.69,5.93,3.76,19.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039789944983789,971.3599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.57,0.0,0.0,621.48,205.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040248988003276,6.88,0.0,0.0,1.92,4.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040361884710805,1196.02,124.68,64.79,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0,0.0,0.0,200.79,0.0,0.0,0.0,0.0,0.0,61.55,0.0,0.0,312.14,262.85,0.0,0.0,87.74,71.47,0.0,0.0,0.0,0.0
1040481547259288,3479.57,556.98,2138.75,696.31,87.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040517911102611,0.09000000000000001,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040633689818099,1692.34,0.0,100.91,0.0,0.0,0.0,0.0,162.29,39.82,0.0,139.91,79.35,0.0,25.5,33.3,88.85,312.02,75.8,29.3,0.0,0.0,0.0,112.53,121.4,82.81,0.0,0.0,78.93,111.77,97.85,0.0,0.0
1040681531459621,1311.22,125.3,142.49,237.92,245.97,254.78,304.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040971021527655,965.05,0.0,0.0,54.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.63,215.24,160.29,143.61,29.9,33.32,36.94,8.77,0.0,0.0,0.0
1041125034564619,1528.9899999999998,125.64,28.25,6.3,59.79,0.0,206.99,58.01,15.41,8.35,203.73,45.65,0.0,52.5,36.94,137.78,61.95,44.08,25.56,45.13,5.78,65.96,32.76,19.58,69.67,0.0,0.0,8.27,93.34,29.52,42.05,0.0
1041137314582662,2459.24,536.22,517.98,255.5,196.44,0.0,373.31,116.07,463.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041142831187504,1384.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,51.41,82.78,131.13,167.28,10.41,136.32,174.66,267.39,146.99,213.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041727307762946,337.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,25.05,116.67,193.96
1042396498038116,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.88,0.17,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042970054315035,3519.26,0.0,0.0,0.0,0.0,4.69,114.15,163.79,173.51,495.8,331.32,342.94,399.37,443.11,351.18,247.38,174.58,182.23,95.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043128957758505,3239.899999999999,16.8,11.78,0.0,0.0,0.0,0.0,15.61,236.45,388.15,608.1,528.95,359.19,159.41,216.12,211.56,299.35,188.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043208791347492,329.71999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.58,27.69,6.31,0.0,0.0,0.0,0.0,29.2,17.21,29.11
1043660451055741,66.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78,19.95,17.93,16.5
1043686814415803,778.2700000000001,0.0,0.0,0.0,0.0,0.0,0.0,16.84,41.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.51,218.24,162.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.96,0.0,0.0
1043970461193278,1046.1200000000001,0.0,92.81,95.39,96.96,113.37,0.0,75.51,0.0,0.0,0.0,137.13,93.73,141.8,9.15,76.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.43,16.9,0.0,0.0,0.0,0.0
1044242537603701,245.82999999999998,71.43,96.96,76.39,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045477367186473,1201.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.05,152.11,193.56,141.23,242.84,294.44,64.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045629750032980,485.56999999999994,0.0,0.0,351.03,0.0,119.27,15.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045697373368332,1693.1,0.0,205.15,398.37,399.57,0.0,335.29,354.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046013480574771,516.1899999999999,0.0,0.0,0.0,78.44,67.27,3.9,0.0,0.0,0.0,0.0,0.0,366.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046052750820361,512.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,26.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92,107.56,53.1,14.6,0.0,0.0,34.11,0.0,120.51,108.41
1046121987601246,355.74999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.04,0.0,0.0,207.38,0.0,0.0,90.74,29.59,0.0,0.0
1046180980781132,722.16,0.0,0.0,0.0,0.0,0.0,161.15,243.63,317.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046594217336683,203.87,65.31,24.66,0.0,0.0,43.09,0.0,0.0,47.39,23.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046769480868204,830.9400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65,114.5,52.31,58.89,39.98,0.0,78.58,124.51,71.94,34.82,203.76,0.0,0.0,0.0,0.0
1047009739865220,244.23,0.0,0.0,0.0,81.83,9.21,43.24,62.38,0.0,0.0,0.0,0.0,47.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047201384251250,299.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.07,113.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047326650688894,144.07,0.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.16,0.0,0.0,0.0,0.0,0.0,61.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047609039793575,29.33,29.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047665207328116,839.6199999999999,0.0,0.0,1.0,0.71,0.04,0.0,0.84,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.53,123.07,30.61,47.79,94.32,148.56,167.8,84.91,26.93
1048252166835278,0.09,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048409187238463,3616.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62,230.23,339.24,436.25,408.29,402.64,369.74,454.87,438.63,424.36,52.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
